Read node data finish!
Read link data finish!
Read origin data finish!
************* 
init metro line cost 1,1, 6.000000  
init metro line cost 1,2, 6.000000  
init metro line cost 2,1, 6.000000  
init metro line cost 2,2, 6.000000  
init metro line cost 3,1, 6.000000  
init metro line cost 3,2, 6.000000  
obj:3882.9171655882346386, mainLoop:17931, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17932, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17933, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17934, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17935, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17936, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17937, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17938, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17939, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17940, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17941, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17942, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17943, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17944, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17945, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17946, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17947, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17948, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17949, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17950, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17951, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17952, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17953, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17954, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17955, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17956, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17957, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17958, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17959, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17960, RelativeGap:2.664535259e-15, CPUTime:0.5870001316
obj:3882.9171655882346386, mainLoop:17961, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17962, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17963, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17964, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17965, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17966, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17967, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17968, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17969, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17970, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17971, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17972, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17973, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17974, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17975, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17976, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17977, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17978, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17979, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17980, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17981, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17982, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17983, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17984, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17985, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17986, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17987, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17988, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17989, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17990, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17991, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17992, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17993, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17994, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17995, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17996, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17997, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17998, RelativeGap:2.664535259e-15, CPUTime:0.5880000591
obj:3882.9171655882346386, mainLoop:17999, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18000, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18001, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18002, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18003, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18004, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18005, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18006, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18007, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18008, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18009, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18010, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18011, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18012, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18013, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18014, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18015, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18016, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18017, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18018, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18019, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18020, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18021, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18022, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18023, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18024, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18025, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18026, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18027, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18028, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18029, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18030, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18031, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18032, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18033, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18034, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18035, RelativeGap:2.664535259e-15, CPUTime:0.5889999866
obj:3882.9171655882346386, mainLoop:18036, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18037, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18038, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18039, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18040, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18041, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18042, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18043, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18044, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18045, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18046, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18047, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18048, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18049, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18050, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18051, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18052, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18053, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18054, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18055, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18056, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18057, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18058, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18059, RelativeGap:2.664535259e-15, CPUTime:0.5900001526
obj:3882.9171655882346386, mainLoop:18060, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18061, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18062, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18063, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18064, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18065, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18066, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18067, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18068, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18069, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18070, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18071, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18072, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18073, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18074, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18075, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18076, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18077, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18078, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18079, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18080, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18081, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18082, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18083, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18084, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18085, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18086, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18087, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18088, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18089, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18090, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18091, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18092, RelativeGap:2.664535259e-15, CPUTime:0.5910000801
obj:3882.9171655882346386, mainLoop:18093, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18094, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18095, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18096, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18097, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18098, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18099, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18100, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18101, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18102, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18103, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18104, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18105, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18106, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18107, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18108, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18109, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18110, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18111, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18112, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18113, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18114, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18115, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18116, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18117, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18118, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18119, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18120, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18121, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18122, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18123, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18124, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18125, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18126, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18127, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18128, RelativeGap:2.664535259e-15, CPUTime:0.5920000076
obj:3882.9171655882346386, mainLoop:18129, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18130, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18131, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18132, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18133, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18134, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18135, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18136, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18137, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18138, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18139, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18140, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18141, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18142, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18143, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18144, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18145, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18146, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18147, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18148, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18149, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18150, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18151, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18152, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18153, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18154, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18155, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18156, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18157, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18158, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18159, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18160, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18161, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18162, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18163, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18164, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18165, RelativeGap:2.664535259e-15, CPUTime:0.5929999352
obj:3882.9171655882346386, mainLoop:18166, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18167, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18168, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18169, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18170, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18171, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18172, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18173, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18174, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18175, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18176, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18177, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18178, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18179, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18180, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18181, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18182, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18183, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18184, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18185, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18186, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18187, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18188, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18189, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18190, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18191, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18192, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18193, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18194, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18195, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18196, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18197, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18198, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18199, RelativeGap:2.664535259e-15, CPUTime:0.5940001011
obj:3882.9171655882346386, mainLoop:18200, RelativeGap:2.664535259e-15, CPUTime:0.5950000286
obj:3882.9171655882346386, mainLoop:18201, RelativeGap:2.664535259e-15, CPUTime:0.5950000286
